Timestamp,Demand_mean_kw,N_households,Household_Movement,Month_Year
2017-12-16 02:00:00,0.1424671926910299,10496.051687515816,0.0,Dec-2017
2017-12-16 02:30:00,0.1359270487264673,10496.35186842693,0.0,Dec-2017
2017-12-16 03:00:00,0.130311669435216,10496.652049338007,0.0,Dec-2017
2017-12-16 03:30:00,0.1274409606866003,10496.952230249091,0.0,Dec-2017
2017-12-16 04:00:00,0.1255035991140643,10497.252411160203,0.0,Dec-2017
2017-12-16 04:30:00,0.1241146871539314,10497.552592071315,0.0,Dec-2017
2017-12-16 05:00:00,0.1274727297895903,10497.852772982413,0.0,Dec-2017
2017-12-16 05:30:00,0.1348963726983248,10498.152953893536,-2.0,Dec-2017
2017-12-16 06:00:00,0.150093715393134,10498.453134804626,2.0,Dec-2017
2017-12-16 06:30:00,0.1658183831672204,10498.753315715745,0.0,Dec-2017
2017-12-16 07:00:00,0.1912644410583183,10499.053496626837,-10.0,Dec-2017
2017-12-16 07:30:00,0.2108962747541891,10499.353677537954,4.0,Dec-2017
2017-12-16 08:00:00,0.2470000692424871,10499.653858449024,0.0,Dec-2017
2017-12-16 08:30:00,0.2794407976734525,10499.954039360142,0.0,Dec-2017
2017-12-16 09:00:00,0.2954153856806537,10500.254220271247,0.0,Dec-2017
2017-12-16 09:30:00,0.3092091815538013,10500.554401182353,0.0,Dec-2017
2017-12-16 10:00:00,0.3220038067552601,10500.854582093454,6.0,Dec-2017
2017-12-16 10:30:00,0.326109834590629,10501.154763004542,1.0,Dec-2017
2017-12-16 11:00:00,0.3285620458163195,10501.454943915654,0.0,Dec-2017
2017-12-16 11:30:00,0.3263834175375458,10501.755124826752,0.0,Dec-2017
2017-12-16 12:00:00,0.3292823529411765,10502.055305737875,1.0,Dec-2017
2017-12-16 12:30:00,0.3276042906574394,10502.35548664898,0.0,Dec-2017
2017-12-16 13:00:00,0.3313298269896191,10502.655667560062,0.0,Dec-2017
2017-12-16 13:30:00,0.3168580622837369,10502.95584847119,0.0,Dec-2017
2017-12-16 14:00:00,0.3067689965397924,10503.256029382275,0.0,Dec-2017
2017-12-16 14:30:00,0.3061670588235293,10503.556210293385,0.0,Dec-2017
2017-12-16 15:00:00,0.3183004152249135,10503.856391204488,0.0,Dec-2017
2017-12-16 15:30:00,0.3405005536332181,10504.15657211559,0.0,Dec-2017
2017-12-16 16:00:00,0.3732914878892734,10504.45675302668,0.0,Dec-2017
2017-12-16 16:30:00,0.408765813148789,10504.756933937784,0.0,Dec-2017
2017-12-16 17:00:00,0.4429844290657439,10505.057114848896,0.0,Dec-2017
2017-12-16 17:30:00,0.4443853287197231,10505.357295760008,0.0,Dec-2017
2017-12-16 18:00:00,0.4372865743944637,10505.657476671106,0.0,Dec-2017
2017-12-16 18:30:00,0.4236384083044981,10505.957657582205,0.0,Dec-2017
2017-12-16 19:00:00,0.4020453287197231,10506.257838493315,0.0,Dec-2017
2017-12-16 19:30:00,0.3781059515570933,10506.558019404409,0.0,Dec-2017
2017-12-16 20:00:00,0.3621591695501731,10506.85820031552,0.0,Dec-2017
2017-12-16 20:30:00,0.3495164013840831,10507.158381226613,0.0,Dec-2017
2017-12-16 21:00:00,0.3369564705882353,10507.45856213772,0.0,Dec-2017
2017-12-16 21:30:00,0.317913910034602,10507.758743048817,0.0,Dec-2017
2017-12-16 22:00:00,0.2984247058823531,10508.058923959907,0.0,Dec-2017
2017-12-16 22:30:00,0.2726582698961937,10508.35910487104,0.0,Dec-2017
2017-12-16 23:00:00,0.2566076816608995,10508.65928578212,0.0,Dec-2017
2017-12-16 23:30:00,0.230736401384083,10508.959466693235,0.0,Dec-2017
2017-12-17 00:00:00,0.208262109795479,10509.259647604344,-3302.0,Dec-2017
2017-12-17 00:30:00,0.1886141435869858,10509.559828515448,9.0,Dec-2017
2017-12-17 01:00:00,0.1709809139784946,10509.860009426542,3.0,Dec-2017
2017-12-17 01:30:00,0.1574336021505376,10510.16019033764,0.0,Dec-2017
2017-12-17 02:00:00,0.1466464157706093,10510.460371248735,0.0,Dec-2017
2017-12-17 02:30:00,0.1386653225806452,10510.760552159833,0.0,Dec-2017
2017-12-17 03:00:00,0.1330605734767025,10511.060733070954,0.0,Dec-2017
2017-12-17 03:30:00,0.1290120967741935,10511.360913982062,0.0,Dec-2017
2017-12-17 04:00:00,0.1262322580645161,10511.661094893167,0.0,Dec-2017
2017-12-17 04:30:00,0.1242370967741935,10511.961275804259,0.0,Dec-2017
2017-12-17 05:00:00,0.1266005376344086,10512.261456715363,0.0,Dec-2017
2017-12-17 05:30:00,0.1339731182795698,10512.561637626484,0.0,Dec-2017
2017-12-17 06:00:00,0.1444732078853046,10512.861818537574,0.0,Dec-2017
2017-12-17 06:30:00,0.1534454301075268,10513.161999448681,0.0,Dec-2017
2017-12-17 07:00:00,0.1729795698924731,10513.462180359766,0.0,Dec-2017
2017-12-17 07:30:00,0.1877872759856631,10513.762361270878,0.0,Dec-2017
2017-12-17 08:00:00,0.2175890681003584,10514.062542181986,0.0,Dec-2017
2017-12-17 08:30:00,0.2547731182795698,10514.362723093072,0.0,Dec-2017
2017-12-17 09:00:00,0.2863209677419355,10514.662904004188,0.0,Dec-2017
2017-12-17 09:30:00,0.311792652329749,10514.96308491529,0.0,Dec-2017
2017-12-17 10:00:00,0.33165958781362,10515.263265826405,0.0,Dec-2017
2017-12-17 10:30:00,0.3380094086021505,10515.563446737508,0.0,Dec-2017
2017-12-17 11:00:00,0.3494333333333332,10515.863627648612,0.0,Dec-2017
2017-12-17 11:30:00,0.3519364695340501,10516.16380855969,0.0,Dec-2017
2017-12-17 12:00:00,0.3562783154121863,10516.463989470809,0.0,Dec-2017
2017-12-17 12:30:00,0.3492922939068101,10516.764170381919,0.0,Dec-2017
2017-12-17 13:00:00,0.3499752688172043,10517.064351293004,0.0,Dec-2017
2017-12-17 13:30:00,0.3492453624876781,10517.364532204116,-1.0,Dec-2017
2017-12-17 14:00:00,0.3333067479164799,10517.664713115202,0.0,Dec-2017
2017-12-17 14:30:00,0.3370051079845864,10517.964894026303,0.0,Dec-2017
2017-12-17 15:00:00,0.3483464157706094,10518.265074937424,1.0,Dec-2017
2017-12-17 15:30:00,0.3692011829016936,10518.565255848529,-1.0,Dec-2017
2017-12-17 16:00:00,0.4067427188816199,10518.865436759632,0.0,Dec-2017
2017-12-17 16:30:00,0.4431585267497088,10519.165617670747,0.0,Dec-2017
2017-12-17 17:00:00,0.4733277175374137,10519.465798581854,0.0,Dec-2017
2017-12-17 17:30:00,0.4747247961286853,10519.765979492935,0.0,Dec-2017
2017-12-17 18:00:00,0.4628551841562863,10520.066160404047,0.0,Dec-2017
2017-12-17 18:30:00,0.4654494130298414,10520.366341315152,0.0,Dec-2017
2017-12-17 19:00:00,0.4556744331929382,10520.66652222626,0.0,Dec-2017
2017-12-17 19:30:00,0.427717178958688,10520.966703137356,0.0,Dec-2017
2017-12-17 20:00:00,0.4152688412940226,10521.266884048451,0.0,Dec-2017
2017-12-17 20:30:00,0.4012567434357919,10521.567064959545,0.0,Dec-2017
2017-12-17 21:00:00,0.3688214893807687,10521.86724587065,0.0,Dec-2017
2017-12-17 21:30:00,0.3360698987364458,10522.167426781769,0.0,Dec-2017
2017-12-17 22:00:00,0.303890014342058,10522.467607692877,-3.0,Dec-2017
2017-12-17 22:30:00,0.2687497087552649,10522.76778860397,3.0,Dec-2017
2017-12-17 23:00:00,0.2396548077784748,10523.067969515067,0.0,Dec-2017
2017-12-17 23:30:00,0.2075172506496998,10523.368150426188,0.0,Dec-2017
2017-12-18 00:00:00,0.1839819333333333,10523.668331337285,3841.0,Dec-2017
2017-12-18 00:30:00,0.1633766666666666,10523.968512248412,0.0,Dec-2017
2017-12-18 01:00:00,0.1474316757765632,10524.268693159487,2.0,Dec-2017
2017-12-18 01:30:00,0.1350247283876559,10524.568874070585,1.0,Dec-2017
2017-12-18 02:00:00,0.1277299206825302,10524.869054981707,0.0,Dec-2017
2017-12-18 02:30:00,0.1250239952009598,10525.1692358928,0.0,Dec-2017
2017-12-18 03:00:00,0.1229943344664401,10525.469416803917,0.0,Dec-2017
2017-12-18 03:30:00,0.1188209024861695,10525.769597715003,0.0,Dec-2017
2017-12-18 04:00:00,0.1196873292008266,10526.069778626115,0.0,Dec-2017
2017-12-18 04:30:00,0.1229870025994801,10526.369959537209,0.0,Dec-2017
2017-12-18 05:00:00,0.1295877491168434,10526.67014044831,0.0,Dec-2017
2017-12-18 05:30:00,0.1438263014063853,10526.97032135943,0.0,Dec-2017
2017-12-18 06:00:00,0.1746920615876824,10527.270502270516,0.0,Dec-2017
2017-12-18 06:30:00,0.2227429847363859,10527.570683181631,0.0,Dec-2017
2017-12-18 07:00:00,0.2780768512964074,10527.87086409271,0.0,Dec-2017
2017-12-18 07:30:00,0.3107721122442177,10528.171045003823,0.0,Dec-2017
2017-12-18 08:00:00,0.3063630123292234,10528.471225914924,2.0,Dec-2017
2017-12-18 08:30:00,0.2724235639077701,10528.771406826036,1.0,Dec-2017
2017-12-18 09:00:00,0.2552326759061833,10529.071587737126,2.0,Dec-2017
2017-12-18 09:30:00,0.247978815535274,10529.371768648236,3.0,Dec-2017
2017-12-18 10:00:00,0.2423800546266072,10529.671949559342,0.0,Dec-2017
2017-12-18 10:30:00,0.2427135434015055,10529.972130470427,0.0,Dec-2017
2017-12-18 11:00:00,0.2440749250749251,10530.27231138155,4.0,Dec-2017
2017-12-18 11:30:00,0.2417981089359435,10530.572492292653,3.0,Dec-2017
2017-12-18 12:00:00,0.2486280292942743,10530.872673203761,2.0,Dec-2017
2017-12-18 12:30:00,0.2465231598562491,10531.17285411487,6.0,Dec-2017
2017-12-18 13:00:00,0.2491925610486393,10531.473035025962,3.0,Dec-2017
2017-12-18 13:30:00,0.2448862426822777,10531.773215937079,3.0,Dec-2017
2017-12-18 14:00:00,0.2395264383106085,10532.073396848178,3.0,Dec-2017
2017-12-18 14:30:00,0.2400258678015692,10532.37357775927,3.0,Dec-2017
2017-12-18 15:00:00,0.2565407525595,10532.67375867036,4.0,Dec-2017
2017-12-18 15:30:00,0.2950074453234061,10532.97393958148,1.0,Dec-2017
2017-12-18 16:00:00,0.3491242273180459,10533.274120492602,2.0,Dec-2017
2017-12-18 16:30:00,0.4015240595507112,10533.574301403676,1.0,Dec-2017
2017-12-18 17:00:00,0.4440747042403296,10533.874482314797,0.0,Dec-2017
2017-12-18 17:30:00,0.462493619566662,10534.174663225891,0.0,Dec-2017
2017-12-18 18:00:00,0.4640679824561402,10534.474844136992,2.0,Dec-2017
2017-12-18 18:30:00,0.4610012626262625,10534.775025048093,0.0,Dec-2017
2017-12-18 19:00:00,0.449152568276962,10535.075205959196,1.0,Dec-2017
2017-12-18 19:30:00,0.4325323277294172,10535.375386870306,0.0,Dec-2017
2017-12-18 20:00:00,0.4105261479168051,10535.675567781402,0.0,Dec-2017
2017-12-18 20:30:00,0.3899958801249251,10535.975748692512,0.0,Dec-2017
2017-12-18 21:00:00,0.3661039271712403,10536.275929603613,0.0,Dec-2017
2017-12-18 21:30:00,0.338413648747425,10536.576110514696,0.0,Dec-2017
2017-12-18 22:00:00,0.3053240082397502,10536.876291425817,0.0,Dec-2017
2017-12-18 22:30:00,0.2651573526480165,10537.176472336929,0.0,Dec-2017
2017-12-18 23:00:00,0.2371859259751478,10537.47665324802,0.0,Dec-2017
2017-12-18 23:30:00,0.1999320885108645,10537.776834159129,0.0,Dec-2017
2017-12-19 00:00:00,0.174216224039366,10538.077015070212,-1230.0,Dec-2017
2017-12-19 00:30:00,0.1542933477946494,10538.377195981357,11.0,Dec-2017
2017-12-19 01:00:00,0.137883809936453,10538.67737689243,18.0,Dec-2017
2017-12-19 01:30:00,0.1277470758122744,10538.977557803519,2.0,Dec-2017
2017-12-19 02:00:00,0.1204938628158845,10539.277738714645,0.0,Dec-2017
2017-12-19 02:30:00,0.1172685198555957,10539.577919625728,0.0,Dec-2017
2017-12-19 03:00:00,0.1131002815681179,10539.878100536836,1.0,Dec-2017
2017-12-19 03:30:00,0.108725290592737,10540.178281447956,0.0,Dec-2017
2017-12-19 04:00:00,0.1094814092845282,10540.47846235906,0.0,Dec-2017
2017-12-19 04:30:00,0.1117657208865786,10540.778643270154,0.0,Dec-2017
2017-12-19 05:00:00,0.1200788390729912,10541.078824181259,0.0,Dec-2017
2017-12-19 05:30:00,0.1351563786008231,10541.379005092362,0.0,Dec-2017
2017-12-19 06:00:00,0.1661236011840301,10541.679186003468,0.0,Dec-2017
2017-12-19 06:30:00,0.2126184391018698,10541.979366914533,0.0,Dec-2017
2017-12-19 07:00:00,0.2618997906288354,10542.27954782567,0.0,Dec-2017
2017-12-19 07:30:00,0.2920504656703487,10542.579728736775,0.0,Dec-2017
2017-12-19 08:00:00,0.286366543931846,10542.879909647863,0.0,Dec-2017
2017-12-19 08:30:00,0.252278969027507,10543.180090558983,0.0,Dec-2017
2017-12-19 09:00:00,0.2451468889851306,10543.480271470107,3.0,Dec-2017
2017-12-19 09:30:00,0.238160219399538,10543.78045238119,2.0,Dec-2017
2017-12-19 10:00:00,0.2326802770163036,10544.080633292306,6.0,Dec-2017
2017-12-19 10:30:00,0.2265579919215234,10544.380814203389,2.0,Dec-2017
2017-12-19 11:00:00,0.2325353433352567,10544.680995114511,0.0,Dec-2017
2017-12-19 11:30:00,0.2303132347637936,10544.98117602558,1.0,Dec-2017
2017-12-19 12:00:00,0.2357832576249188,10545.281356936679,4.0,Dec-2017
2017-12-19 12:30:00,0.2389698673587082,10545.581537847804,3.0,Dec-2017
2017-12-19 13:00:00,0.2373230735961941,10545.881718758908,1.0,Dec-2017
2017-12-19 13:30:00,0.2310744558166354,10546.181899670006,1.0,Dec-2017
2017-12-19 14:00:00,0.2355609773677382,10546.482080581105,0.0,Dec-2017
2017-12-19 14:30:00,0.2337598010954164,10546.782261492212,2.0,Dec-2017
2017-12-19 15:00:00,0.248531166678677,10547.082442403329,1.0,Dec-2017
2017-12-19 15:30:00,0.2808446350075664,10547.38262331444,0.0,Dec-2017
2017-12-19 16:00:00,0.3317660785019805,10547.68280422553,8.0,Dec-2017
2017-12-19 16:30:00,0.3823369627920391,10547.982985136638,-17.0,Dec-2017
2017-12-19 17:00:00,0.4201059764977291,10548.283166047735,3.0,Dec-2017
2017-12-19 17:30:00,0.4352436738519211,10548.58334695884,0.0,Dec-2017
2017-12-19 18:00:00,0.4384627640400836,10548.883527869935,0.0,Dec-2017
2017-12-19 18:30:00,0.4337247369179763,10549.18370878104,3.0,Dec-2017
2017-12-19 19:00:00,0.4230993945509585,10549.48388969214,0.0,Dec-2017
2017-12-19 19:30:00,0.4110281619129934,10549.784070603244,10.0,Dec-2017
2017-12-19 20:00:00,0.3961767502160761,10550.084251514349,0.0,Dec-2017
2017-12-19 20:30:00,0.3767022471910112,10550.38443242545,0.0,Dec-2017
2017-12-19 21:00:00,0.3582631086142321,10550.684613336562,0.0,Dec-2017
2017-12-19 21:30:00,0.3260734658599826,10550.98479424767,0.0,Dec-2017
2017-12-19 22:00:00,0.2992162921348315,10551.284975158764,0.0,Dec-2017
2017-12-19 22:30:00,0.2572200216060497,10551.585156069865,1.0,Dec-2017
2017-12-19 23:00:00,0.2281317969031327,10551.885336980984,0.0,Dec-2017
2017-12-19 23:30:00,0.1955693914296003,10552.18551789208,0.0,Dec-2017
2017-12-20 00:00:00,0.1723326412257464,10552.485698803186,82.0,Dec-2017
2017-12-20 00:30:00,0.1522496064119079,10552.785879714269,7.0,Dec-2017
2017-12-20 01:00:00,0.1362133457302246,10553.086060625383,8.0,Dec-2017
2017-12-20 01:30:00,0.1246998712814646,10553.386241536475,2.0,Dec-2017
2017-12-20 02:00:00,0.1181142652842331,10553.686422447583,1.0,Dec-2017
2017-12-20 02:30:00,0.1130042188058634,10553.986603358706,0.0,Dec-2017
2017-12-20 03:00:00,0.1096552020021452,10554.2867842698,0.0,Dec-2017
2017-12-20 03:30:00,0.1061681086878799,10554.586965180893,0.0,Dec-2017
2017-12-20 04:00:00,0.1071433473940087,10554.887146092009,2.0,Dec-2017
2017-12-20 04:30:00,0.1095272753270894,10555.187327003092,0.0,Dec-2017
2017-12-20 05:00:00,0.1188790305283477,10555.487507914204,0.0,Dec-2017
2017-12-20 05:30:00,0.1319582469435905,10555.787688825314,0.0,Dec-2017
2017-12-20 06:00:00,0.1615269178522914,10556.08786973642,0.0,Dec-2017
2017-12-20 06:30:00,0.2070905126188603,10556.388050647518,0.0,Dec-2017
2017-12-20 07:00:00,0.257896189318653,10556.68823155862,0.0,Dec-2017
2017-12-20 07:30:00,0.2843443912204189,10556.988412469727,0.0,Dec-2017
2017-12-20 08:00:00,0.2787592764710087,10557.288593380821,0.0,Dec-2017
2017-12-20 08:30:00,0.2502712130960041,10557.588774291915,2.0,Dec-2017
2017-12-20 09:00:00,0.2414297662449067,10557.888955203043,0.0,Dec-2017
2017-12-20 09:30:00,0.2332358281506898,10558.189136114128,0.0,Dec-2017
2017-12-20 10:00:00,0.2270716940671908,10558.489317025233,1.0,Dec-2017
2017-12-20 10:30:00,0.2218396111786148,10558.789497936366,1.0,Dec-2017
2017-12-20 11:00:00,0.2219564844587351,10559.089678847446,4.0,Dec-2017
2017-12-20 11:30:00,0.2217469096105752,10559.38985975854,0.0,Dec-2017
2017-12-20 12:00:00,0.2247522149185482,10559.690040669655,1.0,Dec-2017
2017-12-20 12:30:00,0.2220527932561793,10559.99022158073,2.0,Dec-2017
2017-12-20 13:00:00,0.2206260087124188,10560.290402491866,5.0,Dec-2017
2017-12-20 13:30:00,0.2194798657718121,10560.590583402947,3.0,Dec-2017
2017-12-20 14:00:00,0.2208534913608454,10560.890764314045,0.0,Dec-2017
2017-12-20 14:30:00,0.2243357846637155,10561.19094522517,0.0,Dec-2017
2017-12-20 15:00:00,0.236673733047823,10561.491126136258,4.0,Dec-2017
2017-12-20 15:30:00,0.2703788451930625,10561.791307047366,1.0,Dec-2017
2017-12-20 16:00:00,0.3221182557807593,10562.09148795847,1.0,Dec-2017
2017-12-20 16:30:00,0.3691375151644901,10562.391668869583,1.0,Dec-2017
2017-12-20 17:00:00,0.4086921155904386,10562.691849780691,2.0,Dec-2017
2017-12-20 17:30:00,0.4265317539603254,10562.992030691787,-1.0,Dec-2017
2017-12-20 18:00:00,0.4303680605109176,10563.2922116029,0.0,Dec-2017
2017-12-20 18:30:00,0.4220856938993933,10563.592392513983,1.0,Dec-2017
2017-12-20 19:00:00,0.4105075990010701,10563.8925734251,0.0,Dec-2017
2017-12-20 19:30:00,0.3968276132714949,10564.192754336196,0.0,Dec-2017
2017-12-20 20:00:00,0.3854436674991081,10564.49293524729,0.0,Dec-2017
2017-12-20 20:30:00,0.365820977524081,10564.793116158391,0.0,Dec-2017
2017-12-20 21:00:00,0.350448986872146,10565.093297069492,1.0,Dec-2017
2017-12-20 21:30:00,0.3214139554794521,10565.393477980611,0.0,Dec-2017
2017-12-20 22:00:00,0.2954561929223744,10565.693658891703,0.0,Dec-2017
2017-12-20 22:30:00,0.2585796946347032,10565.99383980279,0.0,Dec-2017
2017-12-20 23:00:00,0.2310418093607305,10566.29402071392,0.0,Dec-2017
2017-12-20 23:30:00,0.1981151623260793,10566.594201625005,-1.0,Dec-2017
2017-12-21 00:00:00,0.1716940863515449,10566.894382536108,646.0,Dec-2017
2017-12-21 00:30:00,0.1495697341513293,10567.194563447214,9.0,Dec-2017
2017-12-21 01:00:00,0.1333099502826398,10567.494744358313,13.0,Dec-2017
2017-12-21 01:30:00,0.1231356301491116,10567.794925269418,4.0,Dec-2017
2017-12-21 02:00:00,0.1169385558583107,10568.095106180543,-7.0,Dec-2017
2017-12-21 02:30:00,0.1114966964103263,10568.395287091631,1.0,Dec-2017
2017-12-21 03:00:00,0.1099354531218084,10568.695468002743,6.0,Dec-2017
2017-12-21 03:30:00,0.1053295206971678,10568.99564891385,1.0,Dec-2017
2017-12-21 04:00:00,0.1069844090413943,10569.295829824945,0.0,Dec-2017
2017-12-21 04:30:00,0.1098528150316563,10569.596010736037,1.0,Dec-2017
2017-12-21 05:00:00,0.1159200816882233,10569.896191647149,1.0,Dec-2017
2017-12-21 05:30:00,0.1290754935330157,10570.196372558257,0.0,Dec-2017
2017-12-21 06:00:00,0.1644330837304288,10570.49655346937,0.0,Dec-2017
2017-12-21 06:30:00,0.2098087134104832,10570.79673438046,0.0,Dec-2017
2017-12-21 07:00:00,0.2481002722940776,10571.096915291557,0.0,Dec-2017
2017-12-21 07:30:00,0.2756127978216474,10571.397096202669,0.0,Dec-2017
2017-12-21 08:00:00,0.2835835262083049,10571.697277113772,0.0,Dec-2017
2017-12-21 08:30:00,0.2619087939014429,10571.997458024885,2.0,Dec-2017
2017-12-21 09:00:00,0.2537988701334059,10572.297638935976,0.0,Dec-2017
2017-12-21 09:30:00,0.2532768969037088,10572.597819847082,3.0,Dec-2017
2017-12-21 10:00:00,0.2445981766226697,10572.898000758192,3.0,Dec-2017
2017-12-21 10:30:00,0.2395638775510204,10573.19818166929,2.0,Dec-2017
2017-12-21 11:00:00,0.2353746513368255,10573.498362580383,-1.0,Dec-2017
2017-12-21 11:30:00,0.2367936475549207,10573.798543491488,4.0,Dec-2017
2017-12-21 12:00:00,0.2369030875952122,10574.098724402606,1.0,Dec-2017
2017-12-21 12:30:00,0.2399177094668116,10574.39890531371,0.0,Dec-2017
2017-12-21 13:00:00,0.2361563413804828,10574.699086224795,1.0,Dec-2017
2017-12-21 13:30:00,0.234786811692726,10574.999267135907,5.0,Dec-2017
2017-12-21 14:00:00,0.2380112153344208,10575.299448047006,2.0,Dec-2017
2017-12-21 14:30:00,0.2432253942359978,10575.599628958105,0.0,Dec-2017
2017-12-21 15:00:00,0.2561721489737664,10575.899809869221,2.0,Dec-2017
2017-12-21 15:30:00,0.2933290984441877,10576.199990780322,5.0,Dec-2017
2017-12-21 16:00:00,0.3336636320402201,10576.500171691427,0.0,Dec-2017
2017-12-21 16:30:00,0.3719161741729502,10576.800352602528,2.0,Dec-2017
2017-12-21 17:00:00,0.4051289532748419,10577.10053351362,-18.0,Dec-2017
2017-12-21 17:30:00,0.4256461109600217,10577.400714424733,5.0,Dec-2017
2017-12-21 18:00:00,0.4271883959508118,10577.700895335827,11.0,Dec-2017
2017-12-21 18:30:00,0.4209209453952728,10578.001076246928,5.0,Dec-2017
2017-12-21 19:00:00,0.4101224960956068,10578.301257158031,3.0,Dec-2017
2017-12-21 19:30:00,0.3940933659265294,10578.601438069141,0.0,Dec-2017
2017-12-21 20:00:00,0.3913791675154476,10578.901618980237,0.0,Dec-2017
2017-12-21 20:30:00,0.3760841990901066,10579.201799891354,0.0,Dec-2017
2017-12-21 21:00:00,0.360247029265974,10579.501980802459,0.0,Dec-2017
2017-12-21 21:30:00,0.3345375161268417,10579.80216171356,0.0,Dec-2017
2017-12-21 22:00:00,0.3059351531201195,10580.102342624665,0.0,Dec-2017
2017-12-21 22:30:00,0.2717358593060365,10580.402523535757,0.0,Dec-2017
2017-12-21 23:00:00,0.2437191552929992,10580.702704446856,0.0,Dec-2017
2017-12-21 23:30:00,0.2131381136687716,10581.00288535796,0.0,Dec-2017
2017-12-22 00:00:00,0.1870931177745665,10581.303066269076,-3655.0,Dec-2017
2017-12-22 00:30:00,0.1657103529199386,10581.603247180181,7.0,Dec-2017
2017-12-22 01:00:00,0.1480384303112314,10581.903428091282,6.0,Dec-2017
2017-12-22 01:30:00,0.1354007757532022,10582.203609002374,1.0,Dec-2017
2017-12-22 02:00:00,0.1277770160562872,10582.503789913488,0.0,Dec-2017
2017-12-22 02:30:00,0.123218654158398,10582.803970824592,0.0,Dec-2017
2017-12-22 03:00:00,0.1198719105177701,10583.104151735675,0.0,Dec-2017
2017-12-22 03:30:00,0.1154786216850081,10583.404332646769,0.0,Dec-2017
2017-12-22 04:00:00,0.1129725780263395,10583.704513557892,0.0,Dec-2017
2017-12-22 04:30:00,0.1144983763305069,10584.00469446899,0.0,Dec-2017
2017-12-22 05:00:00,0.1220447411149197,10584.304875380101,0.0,Dec-2017
2017-12-22 05:30:00,0.1366538877863973,10584.605056291199,0.0,Dec-2017
2017-12-22 06:00:00,0.1625337362439112,10584.905237202312,0.0,Dec-2017
2017-12-22 06:30:00,0.1994584160202057,10585.205418113406,0.0,Dec-2017
2017-12-22 07:00:00,0.2412880209272956,10585.505599024502,0.0,Dec-2017
2017-12-22 07:30:00,0.2692889229659029,10585.805779935621,0.0,Dec-2017
2017-12-22 08:00:00,0.2829685216920718,10586.10596084673,1.0,Dec-2017
2017-12-22 08:30:00,0.2732720303057634,10586.40614175782,0.0,Dec-2017
2017-12-22 09:00:00,0.2719138786184506,10586.706322668917,2.0,Dec-2017
2017-12-22 09:30:00,0.2710113605626183,10587.006503580029,2.0,Dec-2017
2017-12-22 10:00:00,0.267201910942852,10587.306684491126,3.0,Dec-2017
2017-12-22 10:30:00,0.2657331230283912,10587.60686540222,1.0,Dec-2017
2017-12-22 11:00:00,0.2662396575033799,10587.907046313336,0.0,Dec-2017
2017-12-22 11:30:00,0.2657865705272645,10588.207227224437,0.0,Dec-2017
2017-12-22 12:00:00,0.2709966651644884,10588.507408135538,0.0,Dec-2017
2017-12-22 12:30:00,0.274370256872465,10588.807589046653,0.0,Dec-2017
2017-12-22 13:00:00,0.2762255069851284,10589.107769957749,0.0,Dec-2017
2017-12-22 13:30:00,0.2805336157173756,10589.40795086886,1.0,Dec-2017
2017-12-22 14:00:00,0.2750761535688535,10589.708131779968,0.0,Dec-2017
2017-12-22 14:30:00,0.2792981886996485,10590.00831269104,1.0,Dec-2017
2017-12-22 15:00:00,0.2946782914301161,10590.308493602164,0.0,Dec-2017
2017-12-22 15:30:00,0.3134801333453463,10590.608674513263,2.0,Dec-2017
2017-12-22 16:00:00,0.3447424092260563,10590.908855424379,0.0,Dec-2017
2017-12-22 16:30:00,0.3810592846202358,10591.209036335476,0.0,Dec-2017
2017-12-22 17:00:00,0.4068158558558556,10591.509217246567,1.0,Dec-2017
2017-12-22 17:30:00,0.4195741441441442,10591.809398157679,0.0,Dec-2017
2017-12-22 18:00:00,0.4122583783783784,10592.109579068801,0.0,Dec-2017
2017-12-22 18:30:00,0.4048026126126124,10592.409759979877,0.0,Dec-2017
2017-12-22 19:00:00,0.3877082882882883,10592.709940890993,0.0,Dec-2017
2017-12-22 19:30:00,0.375067027027027,10593.010121802086,0.0,Dec-2017
2017-12-22 20:00:00,0.3619168468468468,10593.310302713173,0.0,Dec-2017
2017-12-22 20:30:00,0.3450567567567568,10593.610483624285,0.0,Dec-2017
2017-12-22 21:00:00,0.3301338738738738,10593.9106645354,0.0,Dec-2017
2017-12-22 21:30:00,0.3102471171171171,10594.210845446516,0.0,Dec-2017
2017-12-22 22:00:00,0.2918045045045044,10594.511026357603,0.0,Dec-2017
2017-12-22 22:30:00,0.2654876576576576,10594.8112072687,0.0,Dec-2017
2017-12-22 23:00:00,0.2468677477477476,10595.11138817981,0.0,Dec-2017
2017-12-22 23:30:00,0.2194115315315315,10595.411569090906,0.0,Dec-2017
2017-12-23 00:00:00,0.1951443212522128,10595.711750001994,-367.0,Dec-2017
2017-12-23 00:30:00,0.1706400372439479,10596.011930913133,7.0,Dec-2017
2017-12-23 01:00:00,0.1544179618427175,10596.312111824216,5.0,Dec-2017
2017-12-23 01:30:00,0.1391432294090275,10596.612292735332,0.0,Dec-2017
2017-12-23 02:00:00,0.1290705444392741,10596.912473646415,0.0,Dec-2017
2017-12-23 02:30:00,0.1223756165658446,10597.212654557532,0.0,Dec-2017
2017-12-23 03:00:00,0.1180232666356445,10597.512835468639,0.0,Dec-2017
2017-12-23 03:30:00,0.1124858073522569,10597.813016379732,0.0,Dec-2017
2017-12-23 04:00:00,0.111595812005584,10598.113197290844,0.0,Dec-2017
